,car_model,year_of_manufacture,price,fuel
0,ritz,2014,5000.0,Petrol
1,sx4,2013,7089.55223880597,Diesel
2,ciaz,2017,10820.89552238806,Petrol
3,wagon r,2011,4253.731343283582,Petrol
4,swift,2014,6865.671641791044,Diesel
5,vitara brezza,2018,13805.970149253732,Diesel
6,ciaz,2015,10074.626865671642,Petrol
7,s cross,2015,9701.492537313432,Diesel
8,ciaz,2016,13059.701492537311,Diesel
9,ciaz,2015,11119.402985074626,Diesel
10,alto 800,2017,4253.731343283582,Petrol
11,ciaz,2015,10223.880597014926,Diesel
12,ciaz,2015,11194.029850746268,Petrol
13,ertiga,2015,9104.477611940298,Petrol
14,dzire,2009,3358.208955223881,Petrol
15,ertiga,2016,11567.164179104477,Diesel
16,ertiga,2015,10820.89552238806,Diesel
17,ertiga,2016,11567.164179104477,Diesel
18,wagon r,2015,4850.746268656716,CNG
19,sx4,2010,3955.223880597015,Petrol
20,alto k10,2016,4253.731343283582,Petrol
21,ignis,2017,7313.432835820897,Petrol
22,sx4,2011,6567.164179104479,Petrol
23,alto k10,2014,3731.3432835820895,Petrol
24,wagon r,2013,4328.358208955224,Petrol
25,swift,2011,4477.611940298508,Petrol
26,swift,2013,6194.029850746269,Petrol
27,swift,2017,8955.223880597016,Petrol
28,alto k10,2010,2910.4477611940297,Petrol
29,ciaz,2015,11119.402985074626,Diesel
30,ritz,2012,4626.8656716418,Diesel
31,ritz,2011,3507.4626865672,Petrol
32,swift,2014,7388.0597014925,Diesel
33,ertiga,2014,8955.223880597,Diesel
34,dzire,2014,8208.9552238806,Diesel
35,sx4,2011,4402.9850746269,CNG
36,dzire,2015,6940.2985074627,Petrol
37,800,2003,522.3880597015,Petrol
38,alto k10,2016,4477.6119402985,Petrol
39,sx4,2003,3358.2089552239,Petrol
40,baleno,2016,8731.3432835821,Petrol
41,alto k10,2014,3805.9701492537,Petrol
42,sx4,2008,2910.447761194,Petrol
43,dzire,2014,8208.9552238806,Diesel
44,omni,2012,1865.671641791,Petrol
45,ciaz,2014,11194.0298507463,Petrol
46,ritz,2013,3955.223880597,Petrol
47,wagon r,2006,1567.1641791045,Petrol
48,ertiga,2015,8656.7164179104,Petrol
49,ciaz,2017,11567.1641791045,Petrol
50,fortuner,2012,22238.8059701493,Diesel
51,fortuner,2015,34328.3582089552,Diesel
52,innova,2017,26865.671641791,Diesel
53,fortuner,2013,23880.5970149254,Diesel
54,innova,2005,4104.4776119403,Petrol
55,corolla altis,2009,5373.1343283582,Petrol
56,etios cross,2015,6716.4179104478,Petrol
57,corolla altis,2010,7089.552238806,Petrol
58,etios g,2014,6119.4029850746,Petrol
59,fortuner,2014,29835.8208955224,Diesel
60,corolla altis,2013,<Element 'price' at 0x0000025CE244D3F0>,Petrol
61,etios liva,2014,<Element 'price' at 0x0000025CE244CB80>,Diesel
62,corolla altis,2016,<Element 'price' at 0x0000025CE244C810>,Diesel
